Date,HosPt,PUI,Suspected,Lab_Neg,Confirmed,Death,Recovered,Pending,Tested
27-03-2020,372,370,2,334,8,0,0,30,
28-03-2020,430,428,2,367,8,0,0,55,
29-03-2020,476,474,2,403,10,0,0,63,
30-03-2020,517,515,2,426,14,0,0,77,
31-03-2020,561,559,2,497,15,1,0,49,
01-04-2020,597,595,2,498,16,1,0,83,
02-04-2020,644,642,2,534,20,1,0,90,
03-04-2020,690,688,2,616,20,1,0,54,
04-04-2020,748,746,2,616,21,1,0,111,
05-04-2020,786,784,2,669,21,1,0,96,
06-04-2020,818,816,2,713,22,1,0,83,
07-04-2020,837,835,2,769,22,1,0,46,
08-04-2020,837,835,2,788,22,3,0,27,
09-04-2020,948,946,2,819,23,3,2,106,
10-04-2020,949,947,2,819,27,3,2,103,
11-04-2020,1000,998,2,883,28,3,2,89,
11-04-2020,1106,1104,2,924,31,3,2,151,
12-04-2020,1105,1103,2,924,38,3,2,143,
12-04-2020,1172,1170,2,993,39,4,2,140,
13-04-2020,1172,1170,2,993,41,4,2,140,
14-04-2020,,1394,,,63,4,2,,
15-04-2020,,1394,,,74,4,2,,2803
16-04-2020,,,,,,,,,
17-04-2020,,1503,,,85,4,2,,3236
18-04-2020,,1878,,,98,5,5,,4065
19-04-2020,,1967,,,108,5,7,,4605
20-04-2020,,1967,,,111,5,7,,4786
20-04-2020,,2089,,,119,5,7,,4692
21-04-2020,,2212,,,121,5,7,,5198
